A2I6ZS386UJVJE,9,1487020857221,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
AL5ERA3MBN2U3,2,1487020819849, age,43,
AL5ERA3MBN2U3,3,1487020819849, firstlang, english,
AL5ERA3MBN2U3,4,1487020819850, zipcode,76023,
AL5ERA3MBN2U3,5,1487020819851, gender, Female,
AL5ERA3MBN2U3,6,1487020819851, race, White,
AL5ERA3MBN2U3,7,1487020819851, education, SomeColl,
AL5ERA3MBN2U3,8,1487020851529,0,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
AL5ERA3MBN2U3,9,1487020880517,1,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
A2CEUCPDECS6U3,2,1487020806906, age,26,
A2CEUCPDECS6U3,3,1487020806906, firstlang, English,
A2CEUCPDECS6U3,4,1487020806906, zipcode,71360,
A2CEUCPDECS6U3,5,1487020806906, gender, Male,
A2CEUCPDECS6U3,6,1487020806906, race, White,
A2CEUCPDECS6U3,7,1487020806906, education, GradHS,
A2CEUCPDECS6U3,8,1487020825195,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A2CEUCPDECS6U3,9,1487020836798,1,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl>
A1HUUSCZ4I5SOP,2,1487020976376, age,53,
A1HUUSCZ4I5SOP,3,1487020976376, firstlang, english,
A1HUUSCZ4I5SOP,4,1487020976377, zipcode,33027,
A1HUUSCZ4I5SOP,5,1487020976377, gender, Male,
A1HUUSCZ4I5SOP,6,1487020976379, race, White,
A1HUUSCZ4I5SOP,7,1487020976379, education, BachelorDegree,
A1HUUSCZ4I5SOP,8,1487021013165,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A1HUUSCZ4I5SOP,9,1487021054689,1,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A3N8JP3QR3VPE8,2,1487020971086, age,51,
A3N8JP3QR3VPE8,3,1487020971087, firstlang, english,
A3N8JP3QR3VPE8,4,1487020971087, zipcode,33912,
A3N8JP3QR3VPE8,5,1487020971087, gender, Female,
A3N8JP3QR3VPE8,6,1487020971087, race, White,
A3N8JP3QR3VPE8,7,1487020971087, education, BachelorDegree,
A3N8JP3QR3VPE8,8,1487020985020,0,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A3N8JP3QR3VPE8,9,1487020996165,1,<or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl>, <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or>
A1K8QNLYYYX21W,2,1487020990344, age,27,
A1K8QNLYYYX21W,3,1487020990344, firstlang, ,
A1K8QNLYYYX21W,4,1487020990345, zipcode,28792,
A1K8QNLYYYX21W,5,1487020990345, gender, Male,
A1K8QNLYYYX21W,6,1487020990345, race, White,
A1K8QNLYYYX21W,7,1487020990345, education, BachelorDegree,
A1K8QNLYYYX21W,8,1487020997102,0,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
A1K8QNLYYYX21W,9,1487021008495,1,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A1SRF7085UM3HI,2,1487021009483, age,41,
A1SRF7085UM3HI,3,1487021009483, firstlang, English,
A1SRF7085UM3HI,4,1487021009483, zipcode,77381,
A1SRF7085UM3HI,5,1487021009483, gender, Male,
A1SRF7085UM3HI,6,1487021009483, race, White,
A1SRF7085UM3HI,7,1487021009483, education, MastersDegree,
A1SRF7085UM3HI,8,1487021043034,0,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A1SRF7085UM3HI,9,1487021062908,1,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl>
AIM00PF45AQD3,2,1487021034294, age,32,
AIM00PF45AQD3,3,1487021034295, firstlang, English,
AIM00PF45AQD3,4,1487021034295, zipcode,91914,
AIM00PF45AQD3,5,1487021034295, gender, Male,
AIM00PF45AQD3,6,1487021034295, race, Asian,
AIM00PF45AQD3,7,1487021034295, education, MastersDegree,
AIM00PF45AQD3,8,1487021078534,0,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
AIM00PF45AQD3,9,1487021112170,1,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
AEI5USUUPBU2G,2,1487021109222, age,31,
AEI5USUUPBU2G,3,1487021109222, firstlang, English,
AEI5USUUPBU2G,4,1487021109222, zipcode,4101,
AEI5USUUPBU2G,5,1487021109222, gender, Female,
AEI5USUUPBU2G,6,1487021109223, race, White,
AEI5USUUPBU2G,7,1487021109223, education, BachelorDegree,
AEI5USUUPBU2G,8,1487021129426,0,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
AEI5USUUPBU2G,9,1487021148319,1,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A1PTX4IB9R34LI,2,1487021117842, age,35,
A1PTX4IB9R34LI,3,1487021117845, firstlang, english,
A1PTX4IB9R34LI,4,1487021117845, zipcode,93304,
A1PTX4IB9R34LI,5,1487021117845, gender, Male,
A1PTX4IB9R34LI,6,1487021117845, race, White,
A1PTX4IB9R34LI,7,1487021117845, education, SomeColl,
A1PTX4IB9R34LI,8,1487021148311,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or>
A1PTX4IB9R34LI,9,1487021164172,1,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A9KZGRERDRYHH,2,1487021114148, age,38,
A9KZGRERDRYHH,3,1487021114148, firstlang, English,
A9KZGRERDRYHH,4,1487021114148, zipcode,22201,
A9KZGRERDRYHH,5,1487021114148, gender, Male,
A9KZGRERDRYHH,6,1487021114148, race, White,
A9KZGRERDRYHH,7,1487021114148, education, DoctoralDegree,
A9KZGRERDRYHH,8,1487021130282,0,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl>
A9KZGRERDRYHH,9,1487021145768,1,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A3B9OZQTE4US3T,2,1487021139321, age,38,
A3B9OZQTE4US3T,3,1487021139321, firstlang, english,
A3B9OZQTE4US3T,4,1487021139321, zipcode,34953,
A3B9OZQTE4US3T,5,1487021139321, gender, Male,
A3B9OZQTE4US3T,6,1487021139321, race, White,
A3B9OZQTE4US3T,7,1487021139321, education, BachelorDegree,
A3B9OZQTE4US3T,8,1487021156729,0,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
A3B9OZQTE4US3T,9,1487021169721,1,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A3JT9LHWLFHNS8,2,1487021158049, age,26,
A3JT9LHWLFHNS8,3,1487021158050, firstlang, english,
A3JT9LHWLFHNS8,4,1487021158050, zipcode,43062,
A3JT9LHWLFHNS8,5,1487021158051, gender, Female,
A3JT9LHWLFHNS8,6,1487021158051, race, White,
A3JT9LHWLFHNS8,7,1487021158052, education, BachelorDegree,
A3JT9LHWLFHNS8,8,1487021186574,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
A3JT9LHWLFHNS8,9,1487021206110,1,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or>
A2Z0D73YYRCGQE,2,1487021135269, age,35,
A2Z0D73YYRCGQE,3,1487021135269, firstlang, English,
A2Z0D73YYRCGQE,4,1487021135269, zipcode,10007,
A2Z0D73YYRCGQE,5,1487021135269, gender, Unanswered,
A2Z0D73YYRCGQE,6,1487021135269, race, Unanswered,
A2Z0D73YYRCGQE,7,1487021135269, education, Unanswered,
A2Z0D73YYRCGQE,8,1487021148974,0,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A2Z0D73YYRCGQE,9,1487021158050,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A1NH9NLE8FFVSW,2,1487021177915, age,34,
A1NH9NLE8FFVSW,3,1487021177915, firstlang, english,
A1NH9NLE8FFVSW,4,1487021177915, zipcode,94112,
A1NH9NLE8FFVSW,5,1487021177915, gender, Female,
A1NH9NLE8FFVSW,6,1487021177915, race, Asian,
A1NH9NLE8FFVSW,7,1487021177915, education, BachelorDegree,
A1NH9NLE8FFVSW,8,1487021202155,0,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A1NH9NLE8FFVSW,9,1487021220199,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl>
A2V28W4THGYYTQ,2,1487021150646, age,30,
A2V28W4THGYYTQ,3,1487021150646, firstlang, English,
A2V28W4THGYYTQ,4,1487021150647, zipcode,13036,
A2V28W4THGYYTQ,5,1487021150647, gender, Male,
A2V28W4THGYYTQ,6,1487021150647, race, White,
A2V28W4THGYYTQ,7,1487021150647, education, BachelorDegree,
A2V28W4THGYYTQ,8,1487021163716,0,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
A2V28W4THGYYTQ,9,1487021173017,1,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
AN93ITMX7PNLK,2,1487021148735, age,22,
AN93ITMX7PNLK,3,1487021148737, firstlang, English,
AN93ITMX7PNLK,4,1487021148737, zipcode,45013,
AN93ITMX7PNLK,5,1487021148737, gender, Male,
AN93ITMX7PNLK,6,1487021148737, race, White,
AN93ITMX7PNLK,7,1487021148737, education, SomeColl,
AN93ITMX7PNLK,8,1487021169413,0,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
AN93ITMX7PNLK,9,1487021179813,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A3J5D4G6GYMTGW,2,1487021171676, age,32,
A3J5D4G6GYMTGW,3,1487021171677, firstlang, English,
A3J5D4G6GYMTGW,4,1487021171677, zipcode,81008,
A3J5D4G6GYMTGW,5,1487021171677, gender, Male,
A3J5D4G6GYMTGW,6,1487021171677, race, White,
A3J5D4G6GYMTGW,7,1487021171677, education, GradHS,
A3J5D4G6GYMTGW,8,1487021203396,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or>, <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or>
A3J5D4G6GYMTGW,9,1487021236756,1,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
ADBZSZ70J4ZID,2,1487021187109, age,23,
ADBZSZ70J4ZID,3,1487021187110, firstlang, English,
ADBZSZ70J4ZID,4,1487021187110, zipcode,33880,
ADBZSZ70J4ZID,5,1487021187110, gender, Male,
ADBZSZ70J4ZID,6,1487021187110, race, White,
ADBZSZ70J4ZID,7,1487021187110, education, GradHS,
ADBZSZ70J4ZID,8,1487021225175,0,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
ADBZSZ70J4ZID,9,1487021248689,1,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
A3I9743KVD971V,2,1487021172755, age,21,
A3I9743KVD971V,3,1487021172755, firstlang, English,
A3I9743KVD971V,4,1487021172755, zipcode,18045,
A3I9743KVD971V,5,1487021172756, gender, Male,
A3I9743KVD971V,6,1487021172756, race, Black or African American,
A3I9743KVD971V,7,1487021172756, education, SomeColl,
A3I9743KVD971V,8,1487021194914,0,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
A3I9743KVD971V,9,1487021211811,1,<or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
A28UQ4DL6F4CM1,2,1487021193642, age,29,
A28UQ4DL6F4CM1,3,1487021193643, firstlang, English,
A28UQ4DL6F4CM1,4,1487021193643, zipcode,30427,
A28UQ4DL6F4CM1,5,1487021193643, gender, Male,
A28UQ4DL6F4CM1,6,1487021193644, race, White,
A28UQ4DL6F4CM1,7,1487021193644, education, BachelorDegree,
A28UQ4DL6F4CM1,8,1487021222768,0,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A28UQ4DL6F4CM1,9,1487021245904,1,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
A35FI8ONA9V5ON,2,1487021189507, age,33,
A35FI8ONA9V5ON,3,1487021189507, firstlang, english,
A35FI8ONA9V5ON,4,1487021189507, zipcode,78704,
A35FI8ONA9V5ON,5,1487021189507, gender, Male,
A35FI8ONA9V5ON,6,1487021189507, race, White,
A35FI8ONA9V5ON,7,1487021189507, education, MastersDegree,
